scenario,comparison,metric,v1_mean,v1_ci_low,v1_ci_high,v2_mean,v2_ci_low,v2_ci_high,difference,difference_pct,p_value,significant,hypothesis,v3_mean,v3_ci_low,v3_ci_high,v4_mean,v4_ci_low,v4_ci_high
falha-catastrofica,v1 vs v2,success_rate,0.0,,,0.0,,,0.0,0.0,1.0,False,H1: CB reduz falhas vs baseline,,,,,,
falha-catastrofica,v1 vs v2,avg_duration_ms,242.27809646596947,241.46341441468067,243.85138941792655,235.94037630649535,232.47213941300137,238.4362067112761,-6.337720159474117,-2.6158865584303106,0.007936507936507936,True,H1: CB reduz falhas vs baseline,,,,,,
falha-catastrofica,v1 vs v2,p95_duration_ms,2474.3688610799995,2470.36741232,2482.7023353699997,2457.329624719999,2445.058896119999,2468.6059639999985,-17.03923636000036,-0.6886295987641536,0.05555555555555555,False,H1: CB reduz falhas vs baseline,,,,,,
falha-catastrofica,v1 vs v3,success_rate,0.0,,,,,,0.0,0.0,1.0,False,H2: Retry vs baseline,0.0,,,,,
falha-catastrofica,v1 vs v3,avg_duration_ms,242.27809646596947,241.4652877383112,243.96139884882683,,,,801.196576302997,330.69294665501616,0.007936507936507936,True,H2: Retry vs baseline,1043.4746727689665,985.7862154642769,1064.7036449107466,,,
falha-catastrofica,v1 vs v3,p95_duration_ms,2474.3688610799995,2470.36741232,2482.68737367,,,,159.95228289000033,6.464366950535629,0.007936507936507936,True,H2: Retry vs baseline,2634.32114397,2620.905403099999,2645.58314698,,,
falha-catastrofica,v3 vs v2,success_rate,,,,0.0,,,0.0,0.0,1.0,False,H3: CB vs Retry,0.0,,,,,
falha-catastrofica,v3 vs v2,avg_duration_ms,,,,235.94037630649535,232.47213941300137,238.4362067112761,-807.534296462471,-77.38896952041937,0.007936507936507936,True,H3: CB vs Retry,1043.4746727689665,985.7862154642769,1064.7734090085469,,,
falha-catastrofica,v3 vs v2,p95_duration_ms,,,,2457.329624719999,2445.058896119999,2468.6059639999985,-176.9915192500007,-6.718676637248154,0.007936507936507936,True,H3: CB vs Retry,2634.32114397,2620.905403099999,2645.5831469799996,,,
falha-catastrofica,v2 vs v4,success_rate,,,,0.0,,,0.0,0.0,1.0,False,H4: CB+Retry vs CB,,,,0.0,,
falha-catastrofica,v2 vs v4,avg_duration_ms,,,,235.94037630649535,232.64805567833474,238.4362067112761,4.136959488704775,1.7533919176812327,0.15079365079365079,False,H4: CB+Retry vs CB,,,,240.07733579520013,238.03787999927832,241.85185041079004
falha-catastrofica,v2 vs v4,p95_duration_ms,,,,2457.329624719999,2445.1177840799983,2468.7303342399987,4.9031652700009545,0.19953225732016505,0.6904761904761905,False,H4: CB+Retry vs CB,,,,2462.23278999,2454.83442011,2468.7447321199998
falha-catastrofica,v3 vs v4,success_rate,,,,,,,0.0,0.0,1.0,False,H5: CB+Retry vs Retry,0.0,,,0.0,,
falha-catastrofica,v3 vs v4,avg_duration_ms,,,,,,,-803.3973369737663,-76.99250953948595,0.007936507936507936,True,H5: CB+Retry vs Retry,1043.4746727689665,985.7862154642769,1064.7734090085469,240.07733579520013,238.03787999927832,241.85185041079004
falha-catastrofica,v3 vs v4,p95_duration_ms,,,,,,,-172.08835397999974,-6.532550307084333,0.007936507936507936,True,H5: CB+Retry vs Retry,2634.32114397,2620.905403099999,2645.7031557899995,2462.23278999,2454.6068252799996,2468.65380943
indisponibilidade-extrema,v1 vs v2,success_rate,0.0,,,0.0,,,0.0,0.0,1.0,False,H1: CB reduz falhas vs baseline,,,,,,
indisponibilidade-extrema,v1 vs v2,avg_duration_ms,129.40812625043765,128.6869975117443,130.31610619462916,36.59359486770142,34.20389894312064,39.18412659305334,-92.81453138273622,-71.7223362025322,0.007936507936507936,True,H1: CB reduz falhas vs baseline,,,,,,
indisponibilidade-extrema,v1 vs v2,p95_duration_ms,2011.2873237899996,2006.021397799998,2017.3441339999986,7.320145399999876,4.674507179999945,9.965783619999808,-2003.9671783899998,-99.63604675903758,0.007936507936507936,True,H1: CB reduz falhas vs baseline,,,,,,
indisponibilidade-extrema,v1 vs v3,success_rate,0.0,,,,,,0.0,0.0,1.0,False,H2: Retry vs baseline,0.0,,,,,
indisponibilidade-extrema,v1 vs v3,avg_duration_ms,129.40812625043765,128.73505584391083,130.31610619462916,,,,1299.0297219961446,1003.8239171179958,0.007936507936507936,True,H2: Retry vs baseline,1428.4378482465822,1424.648459754391,1434.7656600299586,,,
indisponibilidade-extrema,v1 vs v3,p95_duration_ms,2011.2873237899996,2006.021397799998,2017.3441339999986,,,,233.0426615999993,11.586741428910408,0.007936507936507936,True,H2: Retry vs baseline,2244.329985389999,2232.4117480199993,2268.5139934799977,,,
indisponibilidade-extrema,v3 vs v2,success_rate,,,,0.0,,,0.0,0.0,1.0,False,H3: CB vs Retry,0.0,,,,,
indisponibilidade-extrema,v3 vs v2,avg_duration_ms,,,,36.59359486770142,34.28290015850223,39.147521719219775,-1391.844253378881,-97.4382088158319,0.007936507936507936,True,H3: CB vs Retry,1428.4378482465822,1424.648459754391,1434.0244861378849,,,
indisponibilidade-extrema,v3 vs v2,p95_duration_ms,,,,7.320145399999876,4.725651909999899,9.965783619999808,-2237.009839989999,-99.67383827477902,0.007936507936507936,True,H3: CB vs Retry,2244.329985389999,2232.4117480199993,2268.5139934799977,,,
indisponibilidade-extrema,v2 vs v4,success_rate,,,,0.0,,,0.0,0.0,1.0,False,H4: CB+Retry vs CB,,,,0.0,,
indisponibilidade-extrema,v2 vs v4,avg_duration_ms,,,,36.59359486770142,34.20389894312064,39.22652293460137,93.27110466668441,254.88368935572444,0.007936507936507936,True,H4: CB+Retry vs CB,,,,129.86469953438584,127.78459171869709,131.35723462116022
indisponibilidade-extrema,v2 vs v4,p95_duration_ms,,,,7.320145399999876,4.7839099399999645,10.01370208999992,1622.1337025300004,22159.856312827174,0.007936507936507936,True,H4: CB+Retry vs CB,,,,1629.4538479300002,447.8509597899998,2028.588439310001
indisponibilidade-extrema,v3 vs v4,success_rate,,,,,,,0.0,0.0,1.0,False,H5: CB+Retry vs Retry,0.0,,,0.0,,
indisponibilidade-extrema,v3 vs v4,avg_duration_ms,,,,,,,-1298.5731487121964,-90.90862093203455,0.007936507936507936,True,H5: CB+Retry vs Retry,1428.4378482465822,1424.1315263887195,1434.0244861378849,129.86469953438584,127.9274064297235,131.40968594719953
indisponibilidade-extrema,v3 vs v4,p95_duration_ms,,,,,,,-614.8761374599987,-27.396868618370807,0.007936507936507936,True,H5: CB+Retry vs Retry,2244.329985389999,2232.4117480199993,2266.7145945299985,1629.4538479300002,447.8509597899998,2028.659012360001
